godina,broj mečeva,broj pobeda,učinak
2001,56,35,62.5
2002,76,51,67.10526315789474
2003,78,54,69.23076923076923
2004,81,58,71.60493827160494
2005,89,66,74.15730337078652
2006,91,69,75.82417582417582
2007,95,75,78.94736842105263
2008,110,88,80.0
2009,121,101,83.47107438016529
2010,122,105,86.06557377049181
2011,132,120,90.9090909090909
2012,121,110,90.9090909090909
2013,113,105,92.92035398230088
2014,123,119,96.7479674796748
2015,124,121,97.58064516129032
2016,123,122,99.1869918699187
2017,123,123,100.0
2018,112,112,100.0
2019,132,132,100.0
2020,89,89,100.0
